,0
0,0.68
1,0.72
2,0.68
3,0.8
4,0.8
5,0.96
6,0.72
7,0.84
8,0.72
9,0.92
10,0.84
11,0.88
12,0.96
13,0.88
14,0.8
15,0.76
16,0.84
17,1.0
18,0.88
19,0.88
20,0.88
21,1.0
22,0.96
23,0.88
24,0.76
25,0.84
26,0.96
27,0.88
28,0.84
29,0.8
30,0.8
31,0.96
32,0.92
33,0.76
34,0.92
35,0.8
36,0.92
37,0.8
38,0.84
39,0.88
40,0.92
41,0.84
42,0.88
43,0.92
44,0.88
45,0.84
46,0.8
47,0.92
48,0.96
49,0.84
50,0.88
51,0.96
52,0.92
53,0.96
54,0.88
55,0.84
56,0.88
57,0.96
58,0.8
59,0.88
60,0.84
61,0.96
62,0.92
63,0.96
64,0.92
65,0.96
66,0.88
67,0.8
68,0.96
69,0.8
70,0.96
71,0.88
72,0.84
73,0.92
74,0.84
75,0.88
76,0.92
77,0.96
78,0.88
79,0.88
80,0.84
81,0.84
82,0.88
83,0.8
84,0.96
85,0.68
86,0.76
87,0.92
88,0.88
89,0.88
90,0.88
91,0.92
92,0.88
93,0.88
94,0.72
95,0.92
96,0.8
97,0.92
98,0.8
99,0.84
100,0.92
101,0.88
102,0.88
103,0.88
104,0.8
105,0.8
106,0.88
107,0.88
108,0.88
109,0.76
110,0.88
111,0.96
112,0.96
113,0.92
114,0.92
115,0.96
116,0.84
117,0.88
118,1.0
119,0.92
120,0.96
121,0.96
122,0.92
123,0.88
124,0.84
125,0.88
126,0.84
127,0.8
128,1.0
129,0.88
130,0.96
131,0.88
132,0.88
133,0.84
134,0.96
135,0.8
136,0.84
137,0.96
138,0.92
139,0.96
140,0.76
141,0.88
142,0.92
143,0.84
144,0.84
145,0.84
146,0.76
147,0.92
148,0.92
149,0.92
150,0.92
151,0.84
152,0.88
153,0.92
154,0.84
155,0.92
156,0.88
157,0.88
158,0.88
159,0.8
160,0.88
161,0.8
162,0.8
163,0.84
164,0.88
165,0.84
166,1.0
167,0.88
168,1.0
169,0.96
170,0.92
171,0.8
172,0.84
173,0.84
174,0.92
175,0.96
176,0.88
177,0.92
178,0.8
179,0.84
180,0.88
181,0.96
182,0.92
183,0.92
184,0.92
185,0.8
186,0.84
187,0.84
188,0.84
189,0.92
190,0.88
191,1.0
192,0.96
193,0.92
194,0.92
195,0.84
196,0.96
197,0.88
198,0.84
199,0.72
200,0.8
