,0
0,0.84
1,0.76
2,0.72
3,0.8
4,0.88
5,0.88
6,0.76
7,0.8
8,0.88
9,0.92
10,0.96
11,0.88
12,1.0
13,0.92
14,0.88
15,0.92
16,0.8
17,0.92
18,0.84
19,1.0
20,0.96
21,0.8
22,0.76
23,0.92
24,0.76
25,1.0
26,0.96
27,0.8
28,0.8
29,0.92
30,0.92
31,0.96
32,0.96
33,0.92
34,0.92
35,1.0
36,0.84
37,0.8
38,0.8
39,0.92
40,0.88
41,0.84
42,0.88
43,0.84
44,0.88
45,0.84
46,0.76
47,0.88
48,0.88
49,0.92
50,0.88
51,0.84
52,0.84
53,0.88
54,0.84
55,0.88
56,0.92
57,0.84
58,0.88
59,0.96
60,0.88
61,1.0
62,0.92
63,0.88
64,0.96
65,0.84
66,0.92
67,0.92
68,0.88
69,0.84
70,0.92
71,0.88
72,0.84
73,0.8
74,0.84
75,0.96
76,0.92
77,1.0
78,0.76
79,0.92
80,0.88
81,0.84
82,0.76
83,0.68
84,0.8
85,0.76
86,0.88
87,1.0
88,0.88
89,0.72
90,0.92
91,0.96
92,0.96
93,1.0
94,0.84
95,0.96
96,0.92
97,0.96
98,0.92
99,0.76
100,0.92
101,0.84
102,0.92
103,0.76
104,1.0
105,0.92
106,0.92
107,0.92
108,0.84
109,0.96
110,0.84
111,1.0
112,0.92
113,0.84
114,0.88
115,0.84
116,0.84
117,1.0
118,0.92
119,0.84
120,0.88
121,0.76
122,0.88
123,0.84
124,1.0
125,0.96
126,0.88
127,0.88
128,0.76
129,0.84
130,0.8
131,0.96
132,0.92
133,0.92
134,0.76
135,0.8
136,0.72
137,0.96
138,0.8
139,0.8
140,0.88
141,0.88
142,0.92
143,0.92
144,0.8
145,0.96
146,0.8
147,0.88
148,0.88
149,0.88
150,0.88
151,1.0
152,0.76
153,0.88
154,0.84
155,0.88
156,0.88
157,0.84
158,0.88
159,0.92
160,0.96
161,0.84
162,0.96
163,0.88
164,0.88
165,0.84
166,0.76
167,0.84
168,0.88
169,0.76
170,0.76
171,0.92
172,1.0
173,0.96
174,0.76
175,0.76
176,0.92
177,0.8
178,0.88
179,0.76
180,0.96
181,0.92
182,0.84
183,0.84
184,0.92
185,0.88
186,0.92
187,0.92
188,0.92
189,0.96
190,1.0
191,0.88
192,0.84
193,0.92
194,0.8
195,0.84
196,0.92
197,0.8
198,0.92
199,0.88
200,0.8
