,0
0,0.44
1,0.8
2,0.84
3,0.76
4,0.92
5,0.8
6,0.8
7,0.84
8,0.76
9,0.92
10,0.84
11,0.8
12,0.76
13,0.88
14,0.92
15,0.72
16,0.84
17,0.8
18,0.72
19,0.84
20,0.88
21,0.88
22,0.8
23,0.88
24,0.96
25,0.96
26,0.84
27,0.8
28,0.92
29,0.92
30,0.88
31,0.8
32,0.92
33,0.8
34,0.8
35,0.92
36,0.8
37,0.84
38,0.8
39,0.96
40,0.84
41,0.92
42,0.92
43,0.76
44,1.0
45,0.84
46,0.8
47,0.8
48,0.96
49,0.84
50,0.88
51,0.92
52,0.76
53,0.88
54,0.92
55,0.88
56,0.8
57,0.88
58,0.96
59,0.96
60,1.0
61,0.96
62,0.84
63,0.76
64,1.0
65,0.96
66,0.96
67,0.92
68,0.88
69,0.84
70,0.88
71,0.96
72,0.92
73,0.88
74,0.84
75,0.8
76,0.84
77,0.84
78,0.96
79,0.88
80,0.96
81,0.84
82,0.88
83,0.96
84,0.84
85,0.88
86,0.88
87,0.84
88,0.92
89,0.92
90,0.84
91,1.0
92,0.8
93,0.84
94,0.92
95,0.92
96,0.88
97,0.96
98,1.0
99,0.92
100,0.96
101,0.96
102,0.84
103,0.96
104,0.76
105,0.96
106,0.96
107,0.96
108,0.96
109,0.84
110,0.88
111,0.92
112,0.84
113,0.92
114,0.84
115,0.88
116,0.92
117,0.92
118,0.96
119,0.88
120,0.92
121,0.8
122,0.92
123,0.8
124,0.92
125,0.88
126,0.96
127,0.96
128,0.92
129,0.96
130,0.92
131,0.96
132,0.96
133,0.84
134,0.84
135,0.92
136,0.76
137,0.92
138,0.88
139,0.88
140,0.92
141,0.96
142,1.0
143,0.8
144,0.92
145,0.92
146,0.92
147,0.92
148,0.96
149,0.84
150,0.92
151,0.96
152,0.88
153,0.88
154,0.96
155,0.8
156,0.84
157,0.84
158,0.88
159,0.8
160,0.84
161,0.88
162,0.88
163,0.84
164,0.88
165,0.88
166,0.88
167,0.96
168,0.92
169,0.8
170,0.92
171,0.92
172,0.88
173,0.8
174,0.96
175,0.8
176,0.92
177,0.88
178,0.92
179,0.92
180,0.88
181,0.96
182,0.92
183,0.8
184,0.92
185,0.84
186,1.0
187,0.88
188,0.88
189,0.84
190,1.0
191,0.88
192,0.96
193,0.92
194,0.76
195,0.96
196,0.84
197,0.88
198,0.88
199,0.88
200,0.92
