,0
0,0.68
1,0.56
2,0.8
3,0.84
4,0.72
5,0.88
6,0.84
7,0.92
8,0.88
9,0.6
10,0.84
11,0.84
12,0.96
13,0.84
14,0.92
15,0.88
16,0.8
17,0.8
18,0.88
19,0.96
20,0.8
21,0.92
22,0.84
23,0.72
24,0.88
25,0.92
26,0.84
27,0.92
28,1.0
29,0.96
30,0.96
31,0.88
32,0.92
33,0.96
34,0.92
35,0.88
36,0.84
37,0.96
38,0.92
39,0.76
40,0.92
41,0.92
42,0.88
43,0.88
44,0.92
45,0.96
46,0.92
47,0.88
48,1.0
49,0.92
50,0.88
51,0.92
52,0.92
53,0.96
54,0.88
55,1.0
56,0.88
57,1.0
58,0.88
59,0.96
60,1.0
61,0.88
62,0.92
63,0.96
64,0.96
65,1.0
66,1.0
67,0.96
68,0.92
69,0.92
70,1.0
71,1.0
72,0.96
73,0.96
74,0.92
75,0.96
76,0.96
77,1.0
78,0.96
79,0.84
80,1.0
81,0.92
82,0.88
83,0.92
84,0.96
85,0.92
86,1.0
87,0.92
88,0.88
89,0.96
90,0.96
91,1.0
92,0.96
93,1.0
94,0.88
95,0.88
96,1.0
97,0.96
98,1.0
99,0.84
100,0.96
101,0.96
102,0.96
103,0.88
104,0.96
105,0.88
106,1.0
107,0.96
108,0.96
109,0.92
110,0.96
111,0.92
112,0.88
113,1.0
114,0.88
115,1.0
116,0.92
117,0.92
118,0.96
119,0.96
120,0.96
121,0.96
122,0.96
123,0.92
124,0.88
125,0.88
126,1.0
127,0.88
128,0.92
129,0.96
130,0.92
131,0.92
132,1.0
133,0.92
134,0.92
135,0.96
136,0.92
137,0.92
138,0.92
139,0.92
140,1.0
141,0.88
142,0.96
143,0.96
144,0.96
145,0.96
146,1.0
147,1.0
148,0.88
149,1.0
150,0.92
151,0.88
152,0.96
153,1.0
154,0.88
155,0.96
156,1.0
157,1.0
158,1.0
159,1.0
160,0.88
161,0.96
162,0.84
163,0.92
164,0.96
165,0.92
166,0.96
167,1.0
168,1.0
169,0.92
170,1.0
171,0.92
172,1.0
173,0.96
174,0.96
175,0.96
176,1.0
177,0.96
178,0.96
179,0.84
180,1.0
181,1.0
182,0.92
183,0.88
184,0.96
185,0.84
186,0.96
187,0.88
188,0.96
189,0.92
190,0.84
191,0.8
192,0.92
193,0.96
194,0.84
195,0.96
196,1.0
197,0.96
198,0.88
199,0.84
200,0.92
