,0
0,0.72
1,0.8
2,0.72
3,0.68
4,0.92
5,0.84
6,0.76
7,0.92
8,0.84
9,0.88
10,0.8
11,0.92
12,0.88
13,0.84
14,0.88
15,0.92
16,0.88
17,0.88
18,0.76
19,0.92
20,0.8
21,0.8
22,0.8
23,0.8
24,0.96
25,0.8
26,0.88
27,0.92
28,0.92
29,0.88
30,0.8
31,0.76
32,0.92
33,0.84
34,0.88
35,0.88
36,0.84
37,0.84
38,0.96
39,0.84
40,0.92
41,0.8
42,0.64
43,0.88
44,0.8
45,0.88
46,0.76
47,0.8
48,0.84
49,0.84
50,0.88
51,1.0
52,0.92
53,0.84
54,0.84
55,0.92
56,0.92
57,0.92
58,0.8
59,0.88
60,0.84
61,0.96
62,0.84
63,0.92
64,0.92
65,0.84
66,0.88
67,0.92
68,0.96
69,0.92
70,0.84
71,0.92
72,0.88
73,0.92
74,0.92
75,0.8
76,0.88
77,0.92
78,0.96
79,0.88
80,0.88
81,0.8
82,0.84
83,0.92
84,0.76
85,0.88
86,0.92
87,0.8
88,0.8
89,0.84
90,0.8
91,0.88
92,0.84
93,0.92
94,0.92
95,0.84
96,0.92
97,0.88
98,0.92
99,0.72
100,0.96
101,0.96
102,0.88
103,0.84
104,0.72
105,0.92
106,0.84
107,0.84
108,0.92
109,0.96
110,0.88
111,0.96
112,0.84
113,0.8
114,0.88
115,0.88
116,0.76
117,0.92
118,0.84
119,0.92
120,0.84
121,0.92
122,0.84
123,0.76
124,0.96
125,0.88
126,0.76
127,0.92
128,1.0
129,0.92
130,0.8
131,0.84
132,0.92
133,0.8
134,0.84
135,0.92
136,0.84
137,0.88
138,0.92
139,0.76
140,0.84
141,0.96
142,0.88
143,0.84
144,0.84
145,0.84
146,0.84
147,1.0
148,0.88
149,0.96
150,0.92
151,0.92
152,0.88
153,0.96
154,0.84
155,0.92
156,0.92
157,0.92
158,0.96
159,0.88
160,0.88
161,0.84
162,0.84
163,0.88
164,0.96
165,0.92
166,0.72
167,0.84
168,0.8
169,1.0
170,0.88
171,0.92
172,0.96
173,0.96
174,0.76
175,0.92
176,0.88
177,0.92
178,0.92
179,0.92
180,0.96
181,0.88
182,0.8
183,0.92
184,0.8
185,0.92
186,0.76
187,0.84
188,0.8
189,0.8
190,0.84
191,0.84
192,0.92
193,0.96
194,0.92
195,0.8
196,0.84
197,0.96
198,0.84
199,0.84
200,0.96
