,0
0,0.64
1,0.76
2,0.84
3,0.76
4,0.84
5,0.84
6,0.84
7,0.76
8,0.84
9,0.92
10,0.84
11,0.92
12,0.92
13,0.84
14,0.84
15,0.92
16,0.88
17,0.84
18,0.84
19,0.88
20,0.88
21,0.88
22,0.76
23,0.88
24,0.92
25,0.76
26,0.88
27,0.92
28,0.88
29,0.88
30,0.92
31,0.92
32,0.88
33,0.96
34,0.8
35,0.88
36,0.8
37,0.96
38,0.92
39,0.92
40,0.96
41,0.92
42,0.92
43,0.96
44,0.92
45,0.92
46,0.84
47,1.0
48,0.92
49,0.96
50,0.8
51,0.84
52,0.88
53,0.96
54,0.92
55,0.92
56,1.0
57,0.96
58,0.88
59,0.96
60,0.88
61,1.0
62,0.96
63,0.96
64,0.92
65,1.0
66,0.84
67,0.96
68,0.96
69,0.92
70,0.88
71,0.96
72,0.88
73,0.8
74,0.92
75,0.92
76,0.8
77,0.92
78,0.92
79,0.92
80,1.0
81,0.96
82,0.84
83,0.92
84,0.88
85,0.92
86,0.84
87,0.92
88,0.92
89,0.88
90,0.96
91,0.96
92,0.96
93,0.92
94,1.0
95,0.92
96,0.88
97,0.88
98,0.96
99,1.0
100,0.92
101,0.92
102,0.84
103,0.88
104,1.0
105,1.0
106,0.96
107,0.92
108,0.96
109,0.96
110,0.88
111,0.92
112,0.84
113,1.0
114,0.96
115,0.96
116,0.92
117,0.92
118,0.92
119,0.92
120,0.8
121,0.88
122,0.96
123,0.92
124,0.96
125,1.0
126,0.92
127,0.88
128,0.92
129,0.96
130,1.0
131,0.96
132,1.0
133,0.88
134,0.92
135,0.88
136,1.0
137,0.84
138,0.92
139,0.96
140,0.92
141,0.96
142,0.92
143,0.96
144,0.8
145,0.92
146,0.92
147,0.96
148,0.96
149,0.96
150,0.96
151,1.0
152,0.92
153,0.92
154,0.84
155,0.96
156,0.96
157,0.96
158,0.92
159,1.0
160,0.96
161,0.92
162,0.92
163,0.96
164,0.92
165,0.96
166,1.0
167,0.92
168,0.88
169,0.96
170,1.0
171,0.96
172,0.88
173,0.88
174,1.0
175,0.88
176,0.92
177,0.88
178,0.88
179,1.0
180,0.8
181,0.92
182,1.0
183,0.96
184,0.92
185,0.96
186,0.96
187,1.0
188,1.0
189,0.96
190,0.96
191,0.88
192,1.0
193,0.92
194,0.96
195,0.88
196,0.84
197,0.84
198,1.0
199,0.96
200,0.84
