,0
0,0.6
1,0.8
2,0.8
3,0.9333333333333333
4,1.0
5,0.9333333333333333
6,0.8666666666666667
7,1.0
8,0.8
9,0.8666666666666667
10,1.0
11,1.0
12,1.0
13,0.8
14,0.9333333333333333
15,0.8666666666666667
16,1.0
17,0.9333333333333333
18,0.9333333333333333
19,1.0
20,1.0
21,0.8666666666666667
22,1.0
23,1.0
24,0.9333333333333333
25,1.0
26,1.0
27,1.0
28,0.8666666666666667
29,0.9333333333333333
30,0.9333333333333333
31,0.8666666666666667
32,0.8666666666666667
33,1.0
34,0.9333333333333333
35,1.0
36,0.9333333333333333
37,1.0
38,1.0
39,0.8666666666666667
40,0.8666666666666667
41,0.8666666666666667
42,0.9333333333333333
43,1.0
44,1.0
45,1.0
46,0.9333333333333333
47,1.0
48,0.8666666666666667
49,0.9333333333333333
50,0.9333333333333333
