,0
0,0.5333333333333333
1,0.6666666666666666
2,0.8
3,0.8666666666666667
4,1.0
5,0.8
6,0.8666666666666667
7,0.8666666666666667
8,0.8666666666666667
9,1.0
10,0.9333333333333333
11,0.8666666666666667
12,0.9333333333333333
13,0.9333333333333333
14,0.8666666666666667
15,0.8666666666666667
16,0.8666666666666667
17,0.8
18,0.9333333333333333
19,0.8666666666666667
20,1.0
21,1.0
22,1.0
23,0.7333333333333333
24,0.8666666666666667
25,1.0
26,0.8666666666666667
27,0.8666666666666667
28,0.9333333333333333
29,1.0
30,1.0
31,0.9333333333333333
32,0.7333333333333333
33,0.8
34,0.8666666666666667
35,0.8666666666666667
36,1.0
37,0.9333333333333333
38,0.7333333333333333
39,1.0
40,0.9333333333333333
41,0.9333333333333333
42,0.8666666666666667
43,0.7333333333333333
44,1.0
45,0.8666666666666667
46,0.9333333333333333
47,0.9333333333333333
48,0.8666666666666667
49,0.8666666666666667
50,0.8666666666666667
