,0
0,0.4666666666666667
1,0.8666666666666667
2,0.6666666666666666
3,0.9333333333333333
4,0.8
5,0.8
6,0.8
7,0.8
8,0.8666666666666667
9,0.7333333333333333
10,0.6666666666666666
11,0.9333333333333333
12,1.0
13,0.8666666666666667
14,1.0
15,0.9333333333333333
16,0.8
17,0.7333333333333333
18,0.8
19,0.8
20,0.8666666666666667
21,0.9333333333333333
22,0.8666666666666667
23,1.0
24,0.8666666666666667
25,1.0
26,0.8666666666666667
27,0.9333333333333333
28,1.0
29,0.7333333333333333
30,0.7333333333333333
31,0.7333333333333333
32,0.8666666666666667
33,0.8666666666666667
34,0.8666666666666667
35,0.8666666666666667
36,0.8666666666666667
37,0.8
38,0.9333333333333333
39,0.8
40,0.9333333333333333
41,0.8666666666666667
42,0.9333333333333333
43,0.8666666666666667
44,0.8
45,0.8666666666666667
46,0.9333333333333333
47,0.9333333333333333
48,0.8
49,0.8
50,0.6666666666666666
