,0
0,0.4
1,0.8
2,0.8
3,0.8
4,1.0
5,0.8666666666666667
6,0.9333333333333333
7,0.6666666666666666
8,0.7333333333333333
9,0.6666666666666666
10,0.8
11,0.9333333333333333
12,0.8666666666666667
13,0.7333333333333333
14,0.9333333333333333
15,0.8
16,0.8666666666666667
17,0.8
18,0.8
19,0.8
20,0.7333333333333333
21,0.8
22,1.0
23,1.0
24,0.6666666666666666
25,0.8
26,0.8
27,1.0
28,0.8666666666666667
29,1.0
30,0.9333333333333333
31,1.0
32,0.8666666666666667
33,0.8666666666666667
34,0.9333333333333333
35,0.9333333333333333
36,0.8666666666666667
37,0.9333333333333333
38,0.9333333333333333
39,0.7333333333333333
40,0.9333333333333333
41,0.8666666666666667
42,0.6666666666666666
43,0.8
44,0.7333333333333333
45,0.8666666666666667
46,0.9333333333333333
47,0.8666666666666667
48,0.9333333333333333
49,1.0
50,0.9333333333333333
