,0
0,0.8
1,0.8666666666666667
2,0.8
3,1.0
4,0.9333333333333333
5,0.8666666666666667
6,0.9333333333333333
7,1.0
8,0.8
9,0.9333333333333333
10,0.9333333333333333
11,0.9333333333333333
12,0.9333333333333333
13,0.9333333333333333
14,0.8
15,1.0
16,1.0
17,1.0
18,1.0
19,0.8666666666666667
20,1.0
21,0.8666666666666667
22,0.8666666666666667
23,0.8
24,0.9333333333333333
25,0.9333333333333333
26,0.9333333333333333
27,0.8
28,0.8666666666666667
29,0.8
30,0.9333333333333333
31,0.9333333333333333
32,1.0
33,0.9333333333333333
34,1.0
35,0.8666666666666667
36,0.8666666666666667
37,1.0
38,1.0
39,0.8666666666666667
40,0.9333333333333333
41,1.0
42,1.0
43,1.0
44,1.0
45,1.0
46,0.8666666666666667
47,0.9333333333333333
48,0.9333333333333333
49,0.8666666666666667
50,0.8
