,0
0,0.7333333333333333
1,0.8
2,0.9333333333333333
3,0.9333333333333333
4,1.0
5,0.8
6,0.8666666666666667
7,0.9333333333333333
8,0.8666666666666667
9,1.0
10,0.8666666666666667
11,1.0
12,0.8666666666666667
13,1.0
14,1.0
15,1.0
16,1.0
17,1.0
18,0.7333333333333333
19,1.0
20,0.9333333333333333
21,0.9333333333333333
22,1.0
23,0.8666666666666667
24,1.0
25,1.0
26,0.8666666666666667
27,0.8666666666666667
28,1.0
29,1.0
30,1.0
31,0.9333333333333333
32,0.8666666666666667
33,0.9333333333333333
34,0.8
35,1.0
36,1.0
37,0.8666666666666667
38,0.9333333333333333
39,1.0
40,1.0
41,0.8666666666666667
42,0.9333333333333333
43,0.9333333333333333
44,0.9333333333333333
45,0.8666666666666667
46,0.8666666666666667
47,0.8666666666666667
48,1.0
49,1.0
50,0.9333333333333333
