,0
0,0.6666666666666666
1,0.7333333333333333
2,0.6666666666666666
3,0.9333333333333333
4,0.7333333333333333
5,1.0
6,1.0
7,0.8666666666666667
8,0.8
9,0.7333333333333333
10,0.8666666666666667
11,0.8
12,0.7333333333333333
13,0.9333333333333333
14,0.8
15,0.8666666666666667
16,0.9333333333333333
17,0.7333333333333333
18,0.8
19,0.8
20,0.8
21,0.9333333333333333
22,0.8
23,0.8
24,0.8
25,0.9333333333333333
26,0.9333333333333333
27,0.9333333333333333
28,0.9333333333333333
29,1.0
30,0.9333333333333333
31,0.9333333333333333
32,0.8666666666666667
33,1.0
34,0.8666666666666667
35,0.7333333333333333
36,0.6666666666666666
37,0.8666666666666667
38,0.8666666666666667
39,0.8
40,0.8666666666666667
41,0.8666666666666667
42,1.0
43,1.0
44,0.8
45,1.0
46,0.8
47,0.9333333333333333
48,0.9333333333333333
49,0.9333333333333333
50,0.9333333333333333
