,0
0,0.6666666666666666
1,0.6666666666666666
2,0.7333333333333333
3,0.9333333333333333
4,1.0
5,0.7333333333333333
6,0.9333333333333333
7,0.8666666666666667
8,0.9333333333333333
9,0.8666666666666667
10,1.0
11,0.7333333333333333
12,0.9333333333333333
13,0.7333333333333333
14,0.9333333333333333
15,0.7333333333333333
16,0.8666666666666667
17,0.7333333333333333
18,0.8666666666666667
19,0.8
20,0.9333333333333333
21,0.8666666666666667
22,0.7333333333333333
23,0.8666666666666667
24,0.9333333333333333
25,0.8666666666666667
26,0.9333333333333333
27,0.9333333333333333
28,1.0
29,0.9333333333333333
30,0.9333333333333333
31,1.0
32,0.8
33,1.0
34,0.9333333333333333
35,0.9333333333333333
36,1.0
37,0.7333333333333333
38,0.8666666666666667
39,1.0
40,0.8
41,1.0
42,0.8666666666666667
43,1.0
44,0.8666666666666667
45,0.7333333333333333
46,1.0
47,0.9333333333333333
48,0.8666666666666667
49,0.9333333333333333
50,0.7333333333333333
