,0
0,0.7333333333333333
1,0.6
2,0.6666666666666666
3,0.5333333333333333
4,0.9333333333333333
5,0.6666666666666666
6,0.8666666666666667
7,0.9333333333333333
8,0.8666666666666667
9,0.7333333333333333
10,0.8666666666666667
11,0.7333333333333333
12,0.9333333333333333
13,1.0
14,0.9333333333333333
15,0.8666666666666667
16,0.8666666666666667
17,0.8
18,0.9333333333333333
19,1.0
20,0.9333333333333333
21,0.8666666666666667
22,0.7333333333333333
23,0.8666666666666667
24,1.0
25,0.8666666666666667
26,0.9333333333333333
27,0.9333333333333333
28,0.8666666666666667
29,0.9333333333333333
30,0.9333333333333333
31,1.0
32,0.9333333333333333
33,0.8666666666666667
34,0.9333333333333333
35,0.9333333333333333
36,0.8666666666666667
37,1.0
38,0.8666666666666667
39,0.9333333333333333
40,0.8
41,1.0
42,1.0
43,0.8666666666666667
44,1.0
45,0.8
46,1.0
47,0.8
48,0.9333333333333333
49,0.9333333333333333
50,0.8
