,0
0,0.4666666666666667
1,0.9333333333333333
2,0.8666666666666667
3,1.0
4,1.0
5,0.9333333333333333
6,0.9333333333333333
7,0.8666666666666667
8,1.0
9,0.9333333333333333
10,0.8
11,0.9333333333333333
12,1.0
13,0.8666666666666667
14,1.0
15,1.0
16,1.0
17,1.0
18,1.0
19,0.9333333333333333
20,0.9333333333333333
21,1.0
22,0.9333333333333333
23,1.0
24,1.0
25,0.8
26,1.0
27,0.8666666666666667
28,1.0
29,1.0
30,1.0
31,0.8666666666666667
32,1.0
33,0.9333333333333333
34,1.0
35,1.0
36,1.0
37,1.0
38,1.0
39,0.8666666666666667
40,0.8666666666666667
41,1.0
42,1.0
43,0.9333333333333333
44,0.9333333333333333
45,0.9333333333333333
46,0.8
47,1.0
48,1.0
49,0.8666666666666667
50,1.0
