,0
0,0.6666666666666666
1,0.8666666666666667
2,1.0
3,0.9333333333333333
4,0.8
5,1.0
6,0.8666666666666667
7,1.0
8,1.0
9,0.9333333333333333
10,0.8666666666666667
11,0.9333333333333333
12,0.8666666666666667
13,1.0
14,0.9333333333333333
15,0.9333333333333333
16,1.0
17,0.8666666666666667
18,1.0
19,0.9333333333333333
20,1.0
21,0.9333333333333333
22,0.9333333333333333
23,0.8666666666666667
24,1.0
25,1.0
26,0.8666666666666667
27,1.0
28,1.0
29,0.9333333333333333
30,0.8666666666666667
31,0.9333333333333333
32,0.8666666666666667
33,0.9333333333333333
34,1.0
35,0.8666666666666667
36,1.0
37,0.8666666666666667
38,1.0
39,1.0
40,0.8666666666666667
41,1.0
42,1.0
43,0.9333333333333333
44,1.0
45,1.0
46,1.0
47,0.9333333333333333
48,0.9333333333333333
49,0.9333333333333333
50,0.9333333333333333
