,0
0,0.7333333333333333
1,0.6666666666666666
2,0.6666666666666666
3,0.8666666666666667
4,0.9333333333333333
5,1.0
6,0.8666666666666667
7,0.7333333333333333
8,0.8
9,0.9333333333333333
10,0.9333333333333333
11,0.8666666666666667
12,0.9333333333333333
13,0.8666666666666667
14,0.8666666666666667
15,0.8
16,0.8666666666666667
17,0.8
18,0.8666666666666667
19,1.0
20,0.7333333333333333
21,0.8666666666666667
22,0.8
23,0.8666666666666667
24,0.8666666666666667
25,0.7333333333333333
26,0.7333333333333333
27,0.8
28,1.0
29,0.7333333333333333
30,0.9333333333333333
31,0.8666666666666667
32,0.7333333333333333
33,0.8666666666666667
34,0.9333333333333333
35,0.8666666666666667
36,1.0
37,0.8666666666666667
38,0.8666666666666667
39,0.8
40,0.8666666666666667
41,0.9333333333333333
42,0.8666666666666667
43,0.8666666666666667
44,0.8666666666666667
45,0.9333333333333333
46,0.9333333333333333
47,0.9333333333333333
48,0.9333333333333333
49,0.8
50,0.9333333333333333
