,0
0,0.6
1,0.5333333333333333
2,0.8
3,0.8666666666666667
4,0.8
5,0.6
6,0.9333333333333333
7,0.9333333333333333
8,0.8
9,0.9333333333333333
10,1.0
11,1.0
12,0.8666666666666667
13,0.8666666666666667
14,0.9333333333333333
15,0.8666666666666667
16,0.8666666666666667
17,0.7333333333333333
18,0.8666666666666667
19,0.8666666666666667
20,0.8
21,0.7333333333333333
22,0.7333333333333333
23,0.9333333333333333
24,1.0
25,0.9333333333333333
26,0.8
27,1.0
28,0.8
29,1.0
30,0.9333333333333333
31,1.0
32,0.9333333333333333
33,0.8
34,0.8666666666666667
35,1.0
36,0.9333333333333333
37,0.8666666666666667
38,0.9333333333333333
39,0.9333333333333333
40,0.9333333333333333
41,0.9333333333333333
42,1.0
43,0.9333333333333333
44,0.8
45,1.0
46,1.0
47,0.8666666666666667
48,0.8666666666666667
49,0.9333333333333333
50,0.8666666666666667
