,0
0,0.6666666666666666
1,0.8
2,0.8666666666666667
3,0.6666666666666666
4,0.9333333333333333
5,0.9333333333333333
6,0.7333333333333333
7,0.8666666666666667
8,1.0
9,0.8
10,0.9333333333333333
11,0.8666666666666667
12,0.8666666666666667
13,0.8
14,0.6666666666666666
15,0.8
16,0.9333333333333333
17,0.9333333333333333
18,0.7333333333333333
19,0.9333333333333333
20,0.9333333333333333
21,0.9333333333333333
22,0.8
23,0.8666666666666667
24,1.0
25,0.8666666666666667
26,0.8666666666666667
27,0.8666666666666667
28,1.0
29,0.8666666666666667
30,0.9333333333333333
31,0.9333333333333333
32,0.8666666666666667
33,0.8666666666666667
34,1.0
35,0.8666666666666667
36,0.8666666666666667
37,1.0
38,0.9333333333333333
39,0.8666666666666667
40,0.8666666666666667
41,0.9333333333333333
42,0.8
43,1.0
44,0.9333333333333333
45,0.7333333333333333
46,0.7333333333333333
47,0.9333333333333333
48,0.9333333333333333
49,1.0
50,0.9333333333333333
