,0
0,0.5333333333333333
1,0.6666666666666666
2,0.8666666666666667
3,1.0
4,0.8
5,0.8666666666666667
6,0.8
7,0.8
8,0.8666666666666667
9,0.8666666666666667
10,0.8666666666666667
11,0.8
12,0.9333333333333333
13,1.0
14,0.8
15,0.8666666666666667
16,0.9333333333333333
17,0.8
18,0.9333333333333333
19,0.8666666666666667
20,0.8
21,0.8
22,1.0
23,0.8666666666666667
24,0.9333333333333333
25,1.0
26,0.9333333333333333
27,0.9333333333333333
28,0.9333333333333333
29,1.0
30,0.8
31,0.9333333333333333
32,0.8666666666666667
33,0.8
34,0.8666666666666667
35,0.9333333333333333
36,1.0
37,0.9333333333333333
38,0.8666666666666667
39,0.9333333333333333
40,0.8666666666666667
41,0.9333333333333333
42,1.0
43,0.8
44,0.9333333333333333
45,1.0
46,0.8
47,0.8
48,0.9333333333333333
49,0.8
50,0.9333333333333333
