,0
0,0.9333333333333333
1,0.4666666666666667
2,0.8
3,0.7333333333333333
4,1.0
5,0.9333333333333333
6,0.8
7,0.8666666666666667
8,0.9333333333333333
9,0.9333333333333333
10,0.8
11,0.9333333333333333
12,0.9333333333333333
13,0.9333333333333333
14,0.9333333333333333
15,0.9333333333333333
16,1.0
17,0.6
18,0.8
19,0.8666666666666667
20,0.8
21,0.8666666666666667
22,0.7333333333333333
23,0.8666666666666667
24,0.6666666666666666
25,0.9333333333333333
26,0.8
27,0.8666666666666667
28,0.8
29,0.8
30,0.9333333333333333
31,0.8666666666666667
32,0.8666666666666667
33,0.9333333333333333
34,0.8
35,0.8666666666666667
36,0.8
37,0.7333333333333333
38,0.9333333333333333
39,0.8666666666666667
40,0.9333333333333333
41,1.0
42,0.8666666666666667
43,0.9333333333333333
44,1.0
45,0.7333333333333333
46,0.8
47,0.8
48,1.0
49,1.0
50,0.8666666666666667
