,0
0,0.6
1,0.6666666666666666
2,0.8
3,0.7333333333333333
4,0.7333333333333333
5,0.8666666666666667
6,0.8666666666666667
7,0.8
8,0.8666666666666667
9,0.9333333333333333
10,0.8666666666666667
11,1.0
12,1.0
13,0.9333333333333333
14,0.9333333333333333
15,0.9333333333333333
16,0.9333333333333333
17,1.0
18,0.9333333333333333
19,0.8666666666666667
20,0.9333333333333333
21,0.9333333333333333
22,0.9333333333333333
23,0.8666666666666667
24,0.8666666666666667
25,1.0
26,0.9333333333333333
27,0.7333333333333333
28,1.0
29,0.8
30,0.8
31,0.8666666666666667
32,0.9333333333333333
33,1.0
34,1.0
35,0.8
36,0.8666666666666667
37,0.9333333333333333
38,0.8
39,0.9333333333333333
40,0.8666666666666667
41,1.0
42,0.8666666666666667
43,0.8666666666666667
44,0.9333333333333333
45,0.8666666666666667
46,0.8
47,0.6666666666666666
48,0.7333333333333333
49,0.9333333333333333
50,0.8666666666666667
