,0
0,0.6
1,0.8666666666666667
2,0.8666666666666667
3,0.9333333333333333
4,0.7333333333333333
5,0.8
6,0.9333333333333333
7,0.6666666666666666
8,0.6
9,0.8666666666666667
10,1.0
11,0.7333333333333333
12,0.9333333333333333
13,1.0
14,0.8666666666666667
15,0.6
16,0.7333333333333333
17,0.8666666666666667
18,0.8
19,0.7333333333333333
20,0.8
21,0.6
22,0.8666666666666667
23,0.7333333333333333
24,0.9333333333333333
25,0.8
26,1.0
27,0.8
28,0.8
29,0.8
30,0.8
31,0.8666666666666667
32,0.7333333333333333
33,0.8
34,0.9333333333333333
35,0.8
36,0.8666666666666667
37,0.8
38,0.8
39,0.8666666666666667
40,0.9333333333333333
41,0.9333333333333333
42,1.0
43,0.7333333333333333
44,0.9333333333333333
45,0.8666666666666667
46,0.7333333333333333
47,0.8
48,0.8666666666666667
49,0.9333333333333333
50,0.9333333333333333
