,0
0,0.6666666666666666
1,0.8666666666666667
2,0.9333333333333333
3,0.9333333333333333
4,0.8666666666666667
5,0.9333333333333333
6,0.8666666666666667
7,0.8
8,0.9333333333333333
9,0.8666666666666667
10,1.0
11,1.0
12,0.9333333333333333
13,1.0
14,1.0
15,1.0
16,0.9333333333333333
17,0.9333333333333333
18,0.9333333333333333
19,0.9333333333333333
20,0.9333333333333333
21,1.0
22,0.9333333333333333
23,0.9333333333333333
24,0.8666666666666667
25,0.8666666666666667
26,0.9333333333333333
27,0.9333333333333333
28,1.0
29,1.0
30,1.0
31,1.0
32,0.8666666666666667
33,0.9333333333333333
34,0.9333333333333333
35,0.9333333333333333
36,1.0
37,1.0
38,0.9333333333333333
39,0.9333333333333333
40,0.9333333333333333
41,0.9333333333333333
42,0.9333333333333333
43,0.9333333333333333
44,1.0
45,0.9333333333333333
46,1.0
47,0.9333333333333333
48,0.9333333333333333
49,0.9333333333333333
50,0.7333333333333333
