,0
0,0.6666666666666666
1,0.8
2,0.8
3,1.0
4,1.0
5,0.9333333333333333
6,0.8666666666666667
7,0.9333333333333333
8,0.8666666666666667
9,0.8666666666666667
10,0.9333333333333333
11,0.8
12,0.9333333333333333
13,1.0
14,1.0
15,0.8666666666666667
16,0.9333333333333333
17,0.8666666666666667
18,1.0
19,1.0
20,0.9333333333333333
21,0.8666666666666667
22,1.0
23,0.9333333333333333
24,0.9333333333333333
25,0.9333333333333333
26,1.0
27,0.8666666666666667
28,1.0
29,1.0
30,0.9333333333333333
31,0.9333333333333333
32,0.9333333333333333
33,1.0
34,0.9333333333333333
35,0.8666666666666667
36,0.9333333333333333
37,0.9333333333333333
38,0.9333333333333333
39,0.8666666666666667
40,1.0
41,1.0
42,1.0
43,0.8666666666666667
44,0.8666666666666667
45,1.0
46,1.0
47,1.0
48,0.8666666666666667
49,1.0
50,0.9333333333333333
