,0
0,0.4666666666666667
1,0.5333333333333333
2,0.8
3,0.8
4,1.0
5,0.8666666666666667
6,0.8666666666666667
7,0.6666666666666666
8,0.8
9,0.9333333333333333
10,0.8666666666666667
11,0.8666666666666667
12,0.8666666666666667
13,0.6666666666666666
14,0.9333333333333333
15,0.8
16,0.8
17,0.9333333333333333
18,1.0
19,0.8666666666666667
20,0.8666666666666667
21,0.8666666666666667
22,0.8
23,0.7333333333333333
24,0.8
25,0.9333333333333333
26,0.8
27,0.8666666666666667
28,0.8666666666666667
29,0.8666666666666667
30,1.0
31,0.9333333333333333
32,1.0
33,0.8666666666666667
34,0.8
35,0.9333333333333333
36,0.9333333333333333
37,1.0
38,1.0
39,0.8666666666666667
40,1.0
41,0.9333333333333333
42,0.9333333333333333
43,0.9333333333333333
44,0.8
45,1.0
46,1.0
47,0.9333333333333333
48,0.8
49,0.8666666666666667
50,0.6666666666666666
