,0
0,0.6666666666666666
1,0.6
2,0.8
3,0.8666666666666667
4,1.0
5,0.6666666666666666
6,0.9333333333333333
7,1.0
8,0.9333333333333333
9,0.8666666666666667
10,0.7333333333333333
11,0.6666666666666666
12,0.7333333333333333
13,0.7333333333333333
14,0.6666666666666666
15,0.8666666666666667
16,0.8
17,0.9333333333333333
18,0.8666666666666667
19,0.8
20,0.8666666666666667
21,0.8
22,1.0
23,1.0
24,0.8666666666666667
25,0.8666666666666667
26,0.8
27,0.8
28,0.9333333333333333
29,1.0
30,1.0
31,0.6666666666666666
32,0.9333333333333333
33,1.0
34,0.8
35,0.8
36,1.0
37,0.9333333333333333
38,1.0
39,0.9333333333333333
40,1.0
41,0.9333333333333333
42,0.9333333333333333
43,0.9333333333333333
44,1.0
45,0.8666666666666667
46,0.8666666666666667
47,0.8
48,0.7333333333333333
49,0.8666666666666667
50,0.8666666666666667
