,0
0,0.7333333333333333
1,0.9333333333333333
2,0.8666666666666667
3,0.8666666666666667
4,0.9333333333333333
5,1.0
6,0.9333333333333333
7,1.0
8,0.9333333333333333
9,1.0
10,0.9333333333333333
11,0.8666666666666667
12,0.9333333333333333
13,0.9333333333333333
14,0.8666666666666667
15,0.9333333333333333
16,1.0
17,1.0
18,0.8
19,1.0
20,0.8666666666666667
21,1.0
22,0.9333333333333333
23,0.9333333333333333
24,0.9333333333333333
25,0.9333333333333333
26,1.0
27,1.0
28,0.9333333333333333
29,0.9333333333333333
30,1.0
31,0.9333333333333333
32,1.0
33,0.9333333333333333
34,1.0
35,1.0
36,1.0
37,1.0
38,0.8666666666666667
39,0.8
40,1.0
41,0.8666666666666667
42,0.9333333333333333
43,0.9333333333333333
44,1.0
45,0.8
46,1.0
47,0.9333333333333333
48,1.0
49,0.9333333333333333
50,1.0
