,0
0,0.8
1,0.7333333333333333
2,0.8
3,0.9333333333333333
4,0.6666666666666666
5,0.8
6,0.8666666666666667
7,0.9333333333333333
8,0.8666666666666667
9,0.8
10,0.9333333333333333
11,0.8
12,0.6
13,1.0
14,0.8
15,0.7333333333333333
16,0.6666666666666666
17,0.6666666666666666
18,0.8
19,0.8
20,0.7333333333333333
21,0.9333333333333333
22,0.8
23,1.0
24,0.9333333333333333
25,0.8
26,0.7333333333333333
27,0.9333333333333333
28,0.9333333333333333
29,0.9333333333333333
30,1.0
31,0.9333333333333333
32,0.9333333333333333
33,0.8
34,0.7333333333333333
35,0.9333333333333333
36,0.9333333333333333
37,1.0
38,0.8666666666666667
39,0.8
40,1.0
41,0.9333333333333333
42,0.8
43,0.7333333333333333
44,0.8
45,0.9333333333333333
46,0.8666666666666667
47,1.0
48,0.9333333333333333
49,0.7333333333333333
50,0.8666666666666667
