,0
0,0.6
1,0.9333333333333333
2,1.0
3,1.0
4,1.0
5,1.0
6,0.9333333333333333
7,0.8666666666666667
8,0.8666666666666667
9,1.0
10,0.9333333333333333
11,1.0
12,1.0
13,0.9333333333333333
14,0.9333333333333333
15,1.0
16,1.0
17,0.8666666666666667
18,0.8
19,0.7333333333333333
20,1.0
21,1.0
22,0.9333333333333333
23,0.9333333333333333
24,1.0
25,1.0
26,0.8666666666666667
27,0.9333333333333333
28,0.9333333333333333
29,0.9333333333333333
30,0.9333333333333333
31,1.0
32,0.9333333333333333
33,1.0
34,0.8666666666666667
35,1.0
36,1.0
37,0.8666666666666667
38,0.8666666666666667
39,0.9333333333333333
40,1.0
41,0.8666666666666667
42,1.0
43,1.0
44,0.9333333333333333
45,0.9333333333333333
46,0.9333333333333333
47,0.8666666666666667
48,0.9333333333333333
49,0.8666666666666667
50,1.0
