,0
0,0.4666666666666667
1,0.8
2,1.0
3,0.9333333333333333
4,0.9333333333333333
5,0.7333333333333333
6,0.8666666666666667
7,0.8
8,0.8
9,0.8
10,0.9333333333333333
11,0.8666666666666667
12,0.9333333333333333
13,0.9333333333333333
14,0.8666666666666667
15,1.0
16,1.0
17,0.8666666666666667
18,0.8666666666666667
19,0.7333333333333333
20,0.8666666666666667
21,0.9333333333333333
22,0.8666666666666667
23,0.9333333333333333
24,0.9333333333333333
25,0.8
26,0.7333333333333333
27,0.8666666666666667
28,0.8
29,0.8666666666666667
30,0.7333333333333333
31,0.8
32,0.8
33,0.8
34,0.7333333333333333
35,1.0
36,0.8666666666666667
37,0.8666666666666667
38,0.9333333333333333
39,0.9333333333333333
40,0.9333333333333333
41,0.9333333333333333
42,0.8666666666666667
43,0.9333333333333333
44,0.9333333333333333
45,1.0
46,0.9333333333333333
47,0.8
48,0.8666666666666667
49,0.7333333333333333
50,0.8
