,0
0,0.7333333333333333
1,1.0
2,0.9333333333333333
3,0.8
4,1.0
5,1.0
6,0.9333333333333333
7,1.0
8,0.9333333333333333
9,1.0
10,0.8
11,1.0
12,0.8666666666666667
13,0.9333333333333333
14,0.8
15,0.9333333333333333
16,0.9333333333333333
17,0.7333333333333333
18,1.0
19,1.0
20,1.0
21,0.8
22,0.8666666666666667
23,0.8
24,1.0
25,1.0
26,0.9333333333333333
27,0.9333333333333333
28,0.9333333333333333
29,1.0
30,1.0
31,0.9333333333333333
32,0.8666666666666667
33,0.9333333333333333
34,0.9333333333333333
35,0.8666666666666667
36,1.0
37,0.8666666666666667
38,0.8
39,0.9333333333333333
40,0.9333333333333333
41,0.9333333333333333
42,0.9333333333333333
43,0.9333333333333333
44,1.0
45,0.9333333333333333
46,1.0
47,0.9333333333333333
48,0.9333333333333333
49,1.0
50,0.9333333333333333
