,0
0,0.8
1,0.9333333333333333
2,0.8666666666666667
3,0.7333333333333333
4,0.8
5,0.7333333333333333
6,0.6666666666666666
7,0.8666666666666667
8,0.8
9,1.0
10,0.8666666666666667
11,0.9333333333333333
12,0.8
13,0.8666666666666667
14,0.9333333333333333
15,0.8
16,0.8666666666666667
17,0.8666666666666667
18,0.8
19,0.9333333333333333
20,0.8666666666666667
21,0.8666666666666667
22,0.8666666666666667
23,0.9333333333333333
24,0.8666666666666667
25,0.8
26,0.8666666666666667
27,0.9333333333333333
28,0.8666666666666667
29,0.9333333333333333
30,0.9333333333333333
31,0.8666666666666667
32,0.8666666666666667
33,0.8
34,0.7333333333333333
35,0.8
36,0.5333333333333333
37,1.0
38,0.8666666666666667
39,0.9333333333333333
40,1.0
41,0.8666666666666667
42,0.8
43,0.8666666666666667
44,0.9333333333333333
45,0.9333333333333333
46,0.8
47,0.9333333333333333
48,0.9333333333333333
49,1.0
50,1.0
