,0
0,0.4666666666666667
1,0.8
2,0.8
3,0.6
4,0.8666666666666667
5,0.8
6,0.9333333333333333
7,0.8666666666666667
8,0.6666666666666666
9,0.7333333333333333
10,0.8
11,0.9333333333333333
12,0.8
13,0.7333333333333333
14,0.6666666666666666
15,0.9333333333333333
16,0.8666666666666667
17,0.8666666666666667
18,0.6
19,0.8666666666666667
20,0.9333333333333333
21,0.9333333333333333
22,0.9333333333333333
23,0.7333333333333333
24,0.9333333333333333
25,0.9333333333333333
26,1.0
27,0.8666666666666667
28,0.9333333333333333
29,0.8666666666666667
30,0.8666666666666667
31,0.8666666666666667
32,0.9333333333333333
33,1.0
34,0.8666666666666667
35,0.8666666666666667
36,0.9333333333333333
37,0.9333333333333333
38,1.0
39,0.8666666666666667
40,0.9333333333333333
41,0.9333333333333333
42,1.0
43,1.0
44,0.9333333333333333
45,0.9333333333333333
46,0.8666666666666667
47,0.9333333333333333
48,0.9333333333333333
49,0.9333333333333333
50,0.8
