,0
0,0.4666666666666667
1,0.7333333333333333
2,0.7333333333333333
3,0.8
4,0.8
5,0.7333333333333333
6,0.9333333333333333
7,0.8
8,0.6666666666666666
9,1.0
10,0.7333333333333333
11,0.9333333333333333
12,0.7333333333333333
13,0.8666666666666667
14,0.8666666666666667
15,0.9333333333333333
16,0.9333333333333333
17,0.8666666666666667
18,0.8
19,0.7333333333333333
20,0.6666666666666666
21,0.6666666666666666
22,0.8666666666666667
23,0.8666666666666667
24,0.9333333333333333
25,0.9333333333333333
26,0.9333333333333333
27,0.8
28,0.8666666666666667
29,0.8666666666666667
30,1.0
31,0.8666666666666667
32,0.8666666666666667
33,0.8666666666666667
34,1.0
35,0.9333333333333333
36,0.9333333333333333
37,0.7333333333333333
38,1.0
39,0.9333333333333333
40,1.0
41,0.8
42,0.9333333333333333
43,0.9333333333333333
44,0.8666666666666667
45,1.0
46,0.8666666666666667
47,1.0
48,0.8666666666666667
49,0.9333333333333333
50,0.8666666666666667
