,0
0,0.6
1,0.8666666666666667
2,1.0
3,0.8666666666666667
4,0.9333333333333333
5,0.9333333333333333
6,1.0
7,1.0
8,0.9333333333333333
9,0.8666666666666667
10,1.0
11,0.9333333333333333
12,1.0
13,0.8666666666666667
14,0.8666666666666667
15,0.9333333333333333
16,1.0
17,0.9333333333333333
18,1.0
19,1.0
20,0.8666666666666667
21,0.8666666666666667
22,0.9333333333333333
23,1.0
24,1.0
25,1.0
26,0.9333333333333333
27,1.0
28,0.9333333333333333
29,0.9333333333333333
30,0.8
31,1.0
32,0.9333333333333333
33,1.0
34,0.8666666666666667
35,1.0
36,0.9333333333333333
37,0.9333333333333333
38,0.9333333333333333
39,0.9333333333333333
40,1.0
41,1.0
42,0.9333333333333333
43,1.0
44,0.8666666666666667
45,1.0
46,1.0
47,0.8666666666666667
48,0.8666666666666667
49,0.9333333333333333
50,0.9333333333333333
