,0
0,0.8
1,1.0
2,0.8666666666666667
3,1.0
4,0.8
5,0.9333333333333333
6,1.0
7,1.0
8,0.9333333333333333
9,0.9333333333333333
10,0.9333333333333333
11,0.9333333333333333
12,1.0
13,0.7333333333333333
14,0.9333333333333333
15,0.8666666666666667
16,0.9333333333333333
17,1.0
18,1.0
19,1.0
20,1.0
21,0.8666666666666667
22,0.8666666666666667
23,1.0
24,1.0
25,1.0
26,1.0
27,0.9333333333333333
28,1.0
29,1.0
30,1.0
31,1.0
32,0.9333333333333333
33,1.0
34,1.0
35,1.0
36,0.9333333333333333
37,0.8
38,1.0
39,0.9333333333333333
40,1.0
41,1.0
42,0.8666666666666667
43,0.9333333333333333
44,0.8666666666666667
45,1.0
46,0.9333333333333333
47,0.9333333333333333
48,1.0
49,0.9333333333333333
50,0.8666666666666667
