,0
0,0.5333333333333333
1,1.0
2,0.9333333333333333
3,1.0
4,1.0
5,1.0
6,0.8
7,1.0
8,0.8666666666666667
9,0.9333333333333333
10,1.0
11,0.9333333333333333
12,1.0
13,0.9333333333333333
14,0.9333333333333333
15,0.9333333333333333
16,0.9333333333333333
17,0.9333333333333333
18,0.9333333333333333
19,0.9333333333333333
20,0.9333333333333333
21,1.0
22,0.8666666666666667
23,0.8666666666666667
24,0.9333333333333333
25,1.0
26,1.0
27,0.8
28,0.8666666666666667
29,0.9333333333333333
30,1.0
31,0.9333333333333333
32,1.0
33,0.8666666666666667
34,1.0
35,1.0
36,0.9333333333333333
37,0.9333333333333333
38,0.9333333333333333
39,0.9333333333333333
40,0.9333333333333333
41,1.0
42,0.8
43,1.0
44,1.0
45,1.0
46,0.8
47,0.8666666666666667
48,1.0
49,0.8666666666666667
50,1.0
