,0
0,0.8
1,0.7333333333333333
2,0.8666666666666667
3,0.8
4,0.8
5,1.0
6,0.8666666666666667
7,0.4666666666666667
8,0.8666666666666667
9,0.8666666666666667
10,0.8
11,0.8666666666666667
12,0.8666666666666667
13,0.8666666666666667
14,0.8666666666666667
15,0.6666666666666666
16,0.8666666666666667
17,0.8666666666666667
18,1.0
19,0.8666666666666667
20,0.9333333333333333
21,0.6666666666666666
22,0.8666666666666667
23,0.7333333333333333
24,0.8666666666666667
25,0.8
26,0.9333333333333333
27,0.8666666666666667
28,0.8666666666666667
29,0.7333333333333333
30,0.8
31,1.0
32,0.9333333333333333
33,0.8
34,0.8
35,0.8
36,0.8
37,0.9333333333333333
38,0.8666666666666667
39,0.9333333333333333
40,0.8666666666666667
41,0.7333333333333333
42,1.0
43,0.8
44,1.0
45,0.9333333333333333
46,0.8
47,0.8666666666666667
48,0.6666666666666666
49,0.8
50,0.7333333333333333
