,0
0,0.4
1,0.8666666666666667
2,0.8666666666666667
3,0.7333333333333333
4,0.8666666666666667
5,0.8666666666666667
6,0.8666666666666667
7,0.7333333333333333
8,0.8666666666666667
9,0.8666666666666667
10,0.8666666666666667
11,0.8
12,0.9333333333333333
13,1.0
14,0.9333333333333333
15,0.9333333333333333
16,0.8666666666666667
17,0.8
18,0.9333333333333333
19,0.7333333333333333
20,0.8666666666666667
21,0.8666666666666667
22,0.9333333333333333
23,0.8666666666666667
24,0.9333333333333333
25,1.0
26,0.8
27,0.9333333333333333
28,1.0
29,0.9333333333333333
30,0.9333333333333333
31,0.8666666666666667
32,0.9333333333333333
33,0.9333333333333333
34,1.0
35,0.8
36,0.8666666666666667
37,1.0
38,0.9333333333333333
39,0.9333333333333333
40,0.8
41,1.0
42,1.0
43,1.0
44,0.9333333333333333
45,0.8
46,0.9333333333333333
47,0.9333333333333333
48,1.0
49,0.9333333333333333
50,0.9333333333333333
