,0
0,0.4666666666666667
1,0.8
2,0.7333333333333333
3,0.8
4,0.8
5,0.9333333333333333
6,0.7333333333333333
7,0.8
8,0.9333333333333333
9,0.9333333333333333
10,0.8
11,0.8
12,0.8
13,0.8666666666666667
14,0.8
15,0.8666666666666667
16,0.8666666666666667
17,0.7333333333333333
18,0.8
19,0.9333333333333333
20,0.8666666666666667
21,0.8666666666666667
22,0.9333333333333333
23,0.7333333333333333
24,0.9333333333333333
25,0.8666666666666667
26,0.9333333333333333
27,1.0
28,0.8
29,1.0
30,1.0
31,0.8
32,0.8
33,0.8
34,0.8666666666666667
35,0.8666666666666667
36,0.9333333333333333
37,0.8
38,0.8666666666666667
39,1.0
40,0.8666666666666667
41,0.7333333333333333
42,1.0
43,0.8666666666666667
44,0.9333333333333333
45,0.9333333333333333
46,0.9333333333333333
47,0.8666666666666667
48,0.8666666666666667
49,0.9333333333333333
50,1.0
