,0
0,0.6666666666666666
1,0.8666666666666667
2,0.6666666666666666
3,0.8666666666666667
4,0.8
5,0.8666666666666667
6,1.0
7,0.8
8,0.7333333333333333
9,0.6666666666666666
10,0.9333333333333333
11,0.9333333333333333
12,0.8
13,0.9333333333333333
14,0.9333333333333333
15,0.9333333333333333
16,0.9333333333333333
17,0.8
18,0.8
19,0.6
20,0.8666666666666667
21,0.8666666666666667
22,0.8666666666666667
23,0.7333333333333333
24,0.8
25,0.8666666666666667
26,0.8
27,0.8
28,0.9333333333333333
29,0.6666666666666666
30,0.8
31,0.8666666666666667
32,1.0
33,0.8666666666666667
34,0.8
35,0.6666666666666666
36,0.8666666666666667
37,0.7333333333333333
38,0.9333333333333333
39,0.9333333333333333
40,0.7333333333333333
41,0.8666666666666667
42,0.8666666666666667
43,0.8666666666666667
44,0.9333333333333333
45,1.0
46,0.9333333333333333
47,0.9333333333333333
48,0.6666666666666666
49,0.9333333333333333
50,0.9333333333333333
