,0
0,0.6
1,0.8
2,0.6666666666666666
3,0.9333333333333333
4,0.7333333333333333
5,0.9333333333333333
6,0.9333333333333333
7,0.8
8,0.9333333333333333
9,0.8666666666666667
10,0.9333333333333333
11,0.9333333333333333
12,0.8
13,0.6666666666666666
14,0.8
15,0.9333333333333333
16,0.9333333333333333
17,0.7333333333333333
18,0.8666666666666667
19,0.9333333333333333
20,0.8666666666666667
21,0.8666666666666667
22,0.8
23,0.8
24,1.0
25,0.8666666666666667
26,0.8666666666666667
27,0.9333333333333333
28,0.9333333333333333
29,0.9333333333333333
30,0.8666666666666667
31,0.7333333333333333
32,0.9333333333333333
33,0.8
34,0.9333333333333333
35,1.0
36,0.8666666666666667
37,0.9333333333333333
38,0.9333333333333333
39,0.9333333333333333
40,0.6666666666666666
41,0.9333333333333333
42,1.0
43,0.8
44,0.8666666666666667
45,0.9333333333333333
46,0.8666666666666667
47,0.8
48,0.8666666666666667
49,0.8666666666666667
50,0.9333333333333333
