,0
0,0.7333333333333333
1,1.0
2,0.9333333333333333
3,1.0
4,0.9333333333333333
5,0.8666666666666667
6,1.0
7,0.8666666666666667
8,0.9333333333333333
9,0.8666666666666667
10,0.9333333333333333
11,1.0
12,1.0
13,0.9333333333333333
14,1.0
15,1.0
16,0.8666666666666667
17,1.0
18,0.8666666666666667
19,0.9333333333333333
20,1.0
21,1.0
22,1.0
23,0.9333333333333333
24,1.0
25,1.0
26,1.0
27,0.9333333333333333
28,0.8666666666666667
29,1.0
30,1.0
31,1.0
32,1.0
33,1.0
34,1.0
35,0.8666666666666667
36,1.0
37,1.0
38,0.9333333333333333
39,1.0
40,0.9333333333333333
41,1.0
42,0.9333333333333333
43,0.8666666666666667
44,1.0
45,0.8666666666666667
46,0.9333333333333333
47,0.9333333333333333
48,1.0
49,1.0
50,0.9333333333333333
