,0
0,0.5333333333333333
1,0.8
2,0.6
3,0.7333333333333333
4,0.7333333333333333
5,1.0
6,0.9333333333333333
7,1.0
8,0.8
9,0.8666666666666667
10,0.9333333333333333
11,0.9333333333333333
12,0.9333333333333333
13,0.8
14,0.8666666666666667
15,1.0
16,0.8
17,0.7333333333333333
18,0.9333333333333333
19,0.8666666666666667
20,0.8
21,0.8
22,0.7333333333333333
23,0.7333333333333333
24,1.0
25,0.9333333333333333
26,0.9333333333333333
27,0.8666666666666667
28,1.0
29,0.9333333333333333
30,0.9333333333333333
31,0.8666666666666667
32,0.8
33,0.9333333333333333
34,1.0
35,0.8
36,0.7333333333333333
37,0.9333333333333333
38,0.8666666666666667
39,0.7333333333333333
40,0.8666666666666667
41,0.8666666666666667
42,0.8
43,0.8666666666666667
44,0.8
45,0.8
46,0.9333333333333333
47,0.9333333333333333
48,0.8
49,0.9333333333333333
50,0.9333333333333333
