,0
0,0.6
1,0.8666666666666667
2,0.8666666666666667
3,0.8666666666666667
4,0.8
5,0.8666666666666667
6,0.8666666666666667
7,0.8
8,0.9333333333333333
9,0.7333333333333333
10,1.0
11,0.6
12,0.8666666666666667
13,0.7333333333333333
14,0.9333333333333333
15,0.8666666666666667
16,0.8666666666666667
17,0.9333333333333333
18,0.9333333333333333
19,1.0
20,0.8666666666666667
21,0.8666666666666667
22,0.7333333333333333
23,0.9333333333333333
24,0.8
25,0.8
26,0.9333333333333333
27,0.8666666666666667
28,0.9333333333333333
29,0.9333333333333333
30,1.0
31,0.8666666666666667
32,1.0
33,0.8666666666666667
34,1.0
35,0.7333333333333333
36,0.8
37,0.8666666666666667
38,0.8666666666666667
39,0.8666666666666667
40,0.9333333333333333
41,0.9333333333333333
42,0.8666666666666667
43,0.8666666666666667
44,0.8666666666666667
45,1.0
46,0.7333333333333333
47,1.0
48,0.9333333333333333
49,0.9333333333333333
50,0.9333333333333333
