,0
0,0.6666666666666666
1,0.7333333333333333
2,0.9333333333333333
3,0.9333333333333333
4,0.8
5,0.9333333333333333
6,1.0
7,1.0
8,0.8666666666666667
9,0.9333333333333333
10,0.8666666666666667
11,0.8666666666666667
12,0.6666666666666666
13,0.9333333333333333
14,1.0
15,0.8666666666666667
16,0.8
17,0.9333333333333333
18,0.9333333333333333
19,0.9333333333333333
20,0.9333333333333333
21,1.0
22,0.8
23,0.8
24,0.6666666666666666
25,0.9333333333333333
26,0.8
27,0.9333333333333333
28,1.0
29,0.9333333333333333
30,0.9333333333333333
31,0.9333333333333333
32,1.0
33,1.0
34,1.0
35,0.9333333333333333
36,1.0
37,0.9333333333333333
38,0.9333333333333333
39,0.9333333333333333
40,1.0
41,1.0
42,0.9333333333333333
43,1.0
44,1.0
45,0.8666666666666667
46,0.7333333333333333
47,1.0
48,1.0
49,0.9333333333333333
50,0.8666666666666667
