,0
0,0.6
1,0.7333333333333333
2,0.9333333333333333
3,0.7333333333333333
4,0.8
5,0.9333333333333333
6,1.0
7,0.8
8,1.0
9,0.8666666666666667
10,0.8
11,0.9333333333333333
12,0.9333333333333333
13,1.0
14,0.8666666666666667
15,0.8666666666666667
16,0.8666666666666667
17,0.8666666666666667
18,0.9333333333333333
19,0.8666666666666667
20,0.9333333333333333
21,0.9333333333333333
22,0.9333333333333333
23,0.8666666666666667
24,0.8
25,1.0
26,0.8666666666666667
27,0.6666666666666666
28,0.8666666666666667
29,0.8666666666666667
30,0.8666666666666667
31,0.8
32,0.9333333333333333
33,1.0
34,0.9333333333333333
35,0.9333333333333333
36,0.9333333333333333
37,0.9333333333333333
38,1.0
39,1.0
40,0.9333333333333333
41,0.8666666666666667
42,1.0
43,0.8666666666666667
44,0.9333333333333333
45,1.0
46,0.9333333333333333
47,0.8666666666666667
48,0.8
49,0.8666666666666667
50,0.9333333333333333
