,0
0,0.6666666666666666
1,0.8666666666666667
2,0.9333333333333333
3,1.0
4,0.6666666666666666
5,0.7333333333333333
6,0.8
7,0.8666666666666667
8,1.0
9,0.8666666666666667
10,0.7333333333333333
11,0.8666666666666667
12,0.8666666666666667
13,0.8666666666666667
14,0.8
15,0.9333333333333333
16,0.8666666666666667
17,0.8
18,0.8666666666666667
19,0.8666666666666667
20,0.9333333333333333
21,0.8666666666666667
22,0.8666666666666667
23,0.9333333333333333
24,0.8666666666666667
25,0.8
26,0.8666666666666667
27,0.8
28,0.8
29,0.8
30,1.0
31,0.8666666666666667
32,0.8
33,0.8
34,0.9333333333333333
35,0.8666666666666667
36,0.9333333333333333
37,0.8
38,0.9333333333333333
39,0.8666666666666667
40,0.8
41,0.8666666666666667
42,0.8666666666666667
43,0.9333333333333333
44,1.0
45,0.9333333333333333
46,1.0
47,0.8666666666666667
48,0.6666666666666666
49,1.0
50,0.9333333333333333
