,0
0,0.7333333333333333
1,0.8
2,1.0
3,0.9333333333333333
4,0.8666666666666667
5,0.9333333333333333
6,0.9333333333333333
7,0.8666666666666667
8,1.0
9,1.0
10,0.9333333333333333
11,0.9333333333333333
12,1.0
13,0.8666666666666667
14,0.8666666666666667
15,1.0
16,1.0
17,1.0
18,1.0
19,1.0
20,0.9333333333333333
21,1.0
22,0.8666666666666667
23,1.0
24,0.8666666666666667
25,1.0
26,1.0
27,0.9333333333333333
28,1.0
29,0.8666666666666667
30,0.9333333333333333
31,1.0
32,1.0
33,0.8666666666666667
34,0.9333333333333333
35,0.8
36,1.0
37,1.0
38,0.8666666666666667
39,0.9333333333333333
40,0.9333333333333333
41,0.9333333333333333
42,0.8666666666666667
43,1.0
44,0.9333333333333333
45,0.8
46,0.9333333333333333
47,0.8666666666666667
48,1.0
49,1.0
50,1.0
