,0
0,0.7333333333333333
1,0.6666666666666666
2,0.9333333333333333
3,0.8666666666666667
4,0.7333333333333333
5,0.7333333333333333
6,0.8666666666666667
7,0.8
8,0.8
9,0.8
10,0.8
11,0.9333333333333333
12,0.8666666666666667
13,0.9333333333333333
14,0.8
15,0.8666666666666667
16,0.8666666666666667
17,0.8
18,0.8
19,0.8666666666666667
20,0.9333333333333333
21,0.8666666666666667
22,0.9333333333333333
23,0.8666666666666667
24,0.9333333333333333
25,0.8
26,0.8666666666666667
27,0.8
28,1.0
29,0.6666666666666666
30,0.8666666666666667
31,0.9333333333333333
32,0.8666666666666667
33,0.8
34,1.0
35,0.9333333333333333
36,0.6666666666666666
37,1.0
38,0.7333333333333333
39,1.0
40,0.9333333333333333
41,0.9333333333333333
42,0.8666666666666667
43,0.8666666666666667
44,0.8666666666666667
45,0.8
46,0.9333333333333333
47,0.8666666666666667
48,0.6
49,0.8666666666666667
50,0.8666666666666667
