,0
0,0.7333333333333333
1,0.7333333333333333
2,0.8666666666666667
3,0.9333333333333333
4,0.8
5,0.9333333333333333
6,0.8666666666666667
7,1.0
8,0.9333333333333333
9,0.9333333333333333
10,0.8
11,1.0
12,0.8666666666666667
13,0.8666666666666667
14,0.8666666666666667
15,0.8666666666666667
16,0.9333333333333333
17,1.0
18,1.0
19,0.9333333333333333
20,0.9333333333333333
21,0.9333333333333333
22,0.8
23,0.8666666666666667
24,0.9333333333333333
25,1.0
26,1.0
27,1.0
28,0.9333333333333333
29,1.0
30,1.0
31,0.9333333333333333
32,1.0
33,0.9333333333333333
34,1.0
35,0.9333333333333333
36,1.0
37,0.8666666666666667
38,0.8666666666666667
39,0.9333333333333333
40,0.8666666666666667
41,1.0
42,1.0
43,0.8666666666666667
44,1.0
45,1.0
46,1.0
47,1.0
48,1.0
49,0.9333333333333333
50,1.0
