,0
0,0.6666666666666666
1,0.8
2,0.9333333333333333
3,1.0
4,1.0
5,1.0
6,0.8666666666666667
7,0.9333333333333333
8,1.0
9,0.9333333333333333
10,0.8666666666666667
11,1.0
12,0.9333333333333333
13,0.9333333333333333
14,0.8
15,0.9333333333333333
16,0.9333333333333333
17,1.0
18,0.8
19,0.9333333333333333
20,0.8666666666666667
21,0.9333333333333333
22,0.9333333333333333
23,0.8666666666666667
24,0.8
25,0.9333333333333333
26,1.0
27,0.8666666666666667
28,0.9333333333333333
29,0.9333333333333333
30,1.0
31,0.9333333333333333
32,1.0
33,1.0
34,0.9333333333333333
35,1.0
36,0.9333333333333333
37,0.8666666666666667
38,0.9333333333333333
39,0.9333333333333333
40,1.0
41,1.0
42,0.9333333333333333
43,0.9333333333333333
44,1.0
45,0.9333333333333333
46,0.9333333333333333
47,0.8666666666666667
48,1.0
49,0.8
50,1.0
