,0
0,0.8
1,0.8666666666666667
2,0.8
3,1.0
4,1.0
5,0.8666666666666667
6,0.9333333333333333
7,0.8
8,0.8
9,1.0
10,0.9333333333333333
11,0.8666666666666667
12,0.9333333333333333
13,0.9333333333333333
14,0.9333333333333333
15,0.8666666666666667
16,1.0
17,0.8666666666666667
18,0.8666666666666667
19,1.0
20,0.9333333333333333
21,0.9333333333333333
22,0.9333333333333333
23,0.9333333333333333
24,0.9333333333333333
25,0.8
26,0.9333333333333333
27,1.0
28,0.8666666666666667
29,1.0
30,1.0
31,1.0
32,0.8
33,1.0
34,1.0
35,1.0
36,1.0
37,1.0
38,0.8666666666666667
39,1.0
40,0.8666666666666667
41,1.0
42,0.9333333333333333
43,0.8666666666666667
44,1.0
45,0.8
46,0.9333333333333333
47,0.9333333333333333
48,1.0
49,0.9333333333333333
50,0.9333333333333333
