,0
0,0.6
1,0.9333333333333333
2,0.9333333333333333
3,0.8
4,0.9333333333333333
5,0.8666666666666667
6,0.9333333333333333
7,0.8
8,0.8666666666666667
9,0.8666666666666667
10,0.7333333333333333
11,0.8
12,0.6
13,0.8666666666666667
14,0.8
15,0.9333333333333333
16,0.9333333333333333
17,0.8666666666666667
18,0.8
19,0.8666666666666667
20,0.8
21,0.8666666666666667
22,0.8666666666666667
23,0.8666666666666667
24,0.8666666666666667
25,0.9333333333333333
26,0.9333333333333333
27,0.8666666666666667
28,0.9333333333333333
29,0.8
30,0.9333333333333333
31,1.0
32,0.9333333333333333
33,0.9333333333333333
34,0.8666666666666667
35,0.8666666666666667
36,1.0
37,0.8666666666666667
38,0.6666666666666666
39,1.0
40,1.0
41,1.0
42,0.9333333333333333
43,0.8666666666666667
44,0.9333333333333333
45,0.8
46,0.8666666666666667
47,0.8666666666666667
48,0.8
49,0.8666666666666667
50,0.8666666666666667
