,0
0,0.8
1,0.8
2,0.7333333333333333
3,0.9333333333333333
4,0.8
5,0.6666666666666666
6,0.6
7,0.6666666666666666
8,0.6666666666666666
9,0.9333333333333333
10,0.8666666666666667
11,0.8666666666666667
12,1.0
13,1.0
14,0.8
15,0.9333333333333333
16,0.9333333333333333
17,1.0
18,0.6666666666666666
19,0.9333333333333333
20,0.8666666666666667
21,0.8666666666666667
22,0.8666666666666667
23,0.8666666666666667
24,0.8666666666666667
25,0.6666666666666666
26,0.6666666666666666
27,0.6666666666666666
28,0.9333333333333333
29,0.9333333333333333
30,0.8
31,0.8666666666666667
32,0.7333333333333333
33,0.8666666666666667
34,0.7333333333333333
35,0.8666666666666667
36,0.8666666666666667
37,0.8
38,0.8666666666666667
39,0.8
40,0.6
41,1.0
42,0.8666666666666667
43,0.9333333333333333
44,0.8666666666666667
45,1.0
46,0.8666666666666667
47,0.7333333333333333
48,1.0
49,0.8
50,0.8
