,0,1
0,0.4666666666666667,0
1,0.4,0
2,0.8666666666666667,0
3,0.7333333333333333,0
4,0.8,0
5,0.3333333333333333,1
6,0.5333333333333333,0
7,0.8,0
8,0.6666666666666666,0
9,0.6,0
10,0.7333333333333333,0
11,0.8666666666666667,0
12,0.8666666666666667,0
13,0.8666666666666667,0
14,0.8666666666666667,0
15,0.8666666666666667,0
16,0.8666666666666667,0
17,0.8666666666666667,0
18,1.0,0
19,0.8666666666666667,0
20,0.8666666666666667,0
21,0.8666666666666667,0
22,1.0,0
23,0.8,0
24,0.8666666666666667,0
25,0.9333333333333333,0
26,0.9333333333333333,0
27,0.8666666666666667,0
28,0.8666666666666667,0
29,1.0,0
30,0.8,0
31,0.9333333333333333,0
32,1.0,0
33,0.9333333333333333,0
34,1.0,0
35,0.9333333333333333,0
36,0.8666666666666667,0
37,0.9333333333333333,0
38,0.8666666666666667,0
39,0.9333333333333333,0
40,0.8666666666666667,0
41,0.9333333333333333,0
42,1.0,0
43,1.0,0
44,0.8666666666666667,0
45,0.8,0
46,0.8666666666666667,0
47,1.0,0
48,0.9333333333333333,0
49,0.8,0
50,0.8,0
