,0,1
0,0.68,0
1,0.72,0
2,0.64,0
3,0.84,0
4,0.72,0
5,0.68,0
6,0.36,0
7,0.76,0
8,0.64,0
9,0.68,0
10,0.48,0
11,0.52,0
12,0.6,0
13,0.64,0
14,0.72,0
15,0.52,0
16,0.52,0
17,0.48,1
18,0.52,0
19,0.6,0
20,0.72,0
21,0.68,0
22,0.72,0
23,0.72,0
24,0.64,0
25,0.6,0
26,0.8,0
27,0.68,0
28,0.64,0
29,0.76,0
30,0.76,0
31,0.8,0
32,0.6,0
33,0.84,0
34,0.72,0
35,0.72,0
36,0.64,0
37,0.76,0
38,0.8,0
39,0.88,0
40,0.88,0
41,0.84,0
42,0.8,0
43,0.8,0
44,0.84,0
45,0.8,0
46,0.8,0
47,0.84,0
48,0.88,0
49,0.96,0
50,0.76,0
51,0.76,0
52,0.84,0
53,0.84,0
54,0.72,0
55,0.72,0
56,0.68,0
57,0.92,0
58,0.8,0
59,0.8,0
60,0.8,0
61,0.96,0
62,0.76,0
63,0.72,0
64,0.88,0
65,0.88,0
66,0.88,0
67,0.92,0
68,0.96,0
69,0.84,0
70,0.92,0
71,0.92,0
72,0.92,0
73,0.88,0
74,0.88,0
75,0.96,0
76,0.88,0
77,1.0,0
78,0.92,0
79,1.0,0
80,0.84,0
81,0.92,0
82,0.92,0
83,0.96,0
84,0.92,0
85,0.84,0
86,0.8,0
87,0.92,0
88,0.84,0
89,0.92,0
90,0.96,0
91,0.96,0
92,0.92,0
93,0.88,0
94,0.92,0
95,0.96,0
96,0.96,0
97,0.92,0
98,0.92,0
99,0.84,0
100,0.88,0
101,0.88,0
102,0.88,0
103,0.96,0
104,0.92,0
105,0.92,0
106,0.92,0
107,0.88,0
108,0.92,0
109,0.92,0
110,0.92,0
111,0.96,0
112,1.0,0
113,0.88,0
114,0.96,0
115,0.88,0
116,0.84,0
117,0.92,0
118,0.96,0
119,0.92,0
120,0.88,0
121,0.92,0
122,0.96,0
123,0.96,0
124,1.0,0
125,1.0,0
126,0.88,0
127,1.0,0
128,0.96,0
129,0.84,0
130,1.0,0
131,0.92,0
132,0.96,0
133,0.96,0
134,0.84,0
135,0.96,0
136,1.0,0
137,0.92,0
138,0.92,0
139,0.96,0
140,0.96,0
141,0.96,0
142,1.0,0
143,0.96,0
144,1.0,0
145,0.92,0
146,0.92,0
147,0.92,0
148,0.88,0
149,1.0,0
150,0.92,0
151,0.96,0
152,0.96,0
153,0.92,0
154,1.0,0
155,1.0,0
156,0.92,0
157,1.0,0
158,0.96,0
159,1.0,0
160,0.92,0
161,0.92,0
162,0.92,0
163,0.8,0
164,1.0,0
165,0.96,0
166,0.8,0
167,0.96,0
168,0.92,0
169,0.96,0
170,0.88,0
171,0.84,0
172,0.96,0
173,0.88,0
174,0.96,0
175,0.92,0
176,0.92,0
177,0.92,0
178,1.0,0
179,0.88,0
180,0.88,0
181,0.96,0
182,1.0,0
183,0.88,0
184,1.0,0
185,1.0,0
186,0.84,0
187,0.92,0
188,0.92,0
189,0.96,0
190,0.96,0
191,0.96,0
192,1.0,0
193,1.0,0
194,1.0,0
195,0.92,0
196,0.96,0
197,0.96,0
198,0.88,0
199,0.92,0
200,0.96,0
