,0,1
0,0.72,0
1,0.68,0
2,0.68,0
3,0.8,0
4,0.68,0
5,0.56,0
6,0.68,0
7,0.88,0
8,0.44,0
9,0.76,0
10,0.72,0
11,0.64,0
12,0.64,0
13,0.6,0
14,0.76,0
15,0.6,0
16,0.72,0
17,0.76,0
18,0.52,0
19,0.56,0
20,0.64,0
21,0.64,0
22,0.64,1
23,0.6,0
24,0.76,0
25,0.56,0
26,0.84,0
27,0.76,0
28,0.68,0
29,0.72,0
30,0.68,0
31,0.64,0
32,0.6,0
33,0.8,0
34,0.56,0
35,0.6,0
36,0.84,0
37,0.64,0
38,0.68,0
39,0.6,0
40,0.64,0
41,0.8,0
42,0.8,0
43,0.76,0
44,0.8,0
45,0.76,0
46,0.76,0
47,0.88,0
48,0.76,0
49,0.84,0
50,0.8,0
51,0.72,0
52,0.84,0
53,0.8,0
54,0.76,0
55,0.76,0
56,0.8,0
57,0.68,0
58,0.76,0
59,0.6,0
60,0.72,0
61,0.76,0
62,0.76,0
63,0.8,0
64,0.72,0
65,0.92,0
66,0.8,0
67,0.84,0
68,0.96,0
69,0.84,0
70,1.0,0
71,0.96,0
72,0.92,0
73,0.84,0
74,0.84,0
75,0.96,0
76,0.92,0
77,0.84,0
78,0.76,0
79,0.84,0
80,0.92,0
81,0.88,0
82,0.88,0
83,0.96,0
84,0.92,0
85,0.84,0
86,1.0,0
87,0.88,0
88,0.76,0
89,0.84,0
90,0.84,0
91,0.84,0
92,0.76,0
93,1.0,0
94,0.96,0
95,0.96,0
96,0.92,0
97,0.92,0
98,0.88,0
99,0.96,0
100,0.96,0
101,0.96,0
102,0.76,0
103,0.88,0
104,0.76,0
105,0.88,0
106,0.76,0
107,0.92,0
108,0.88,0
109,0.8,0
110,0.84,0
111,0.96,0
112,0.84,0
113,0.92,0
114,0.96,0
115,0.96,0
116,0.88,0
117,0.88,0
118,0.92,0
119,0.8,0
120,0.84,0
121,0.92,0
122,0.96,0
123,0.88,0
124,0.8,0
125,0.96,0
126,0.88,0
127,0.88,0
128,0.88,0
129,0.92,0
130,0.88,0
131,0.88,0
132,0.92,0
133,0.84,0
134,0.92,0
135,0.96,0
136,0.96,0
137,0.88,0
138,0.88,0
139,0.96,0
140,1.0,0
141,0.92,0
142,0.96,0
143,1.0,0
144,0.96,0
145,0.88,0
146,0.84,0
147,1.0,0
148,0.96,0
149,0.84,0
150,0.92,0
151,1.0,0
152,0.92,0
153,0.88,0
154,0.96,0
155,0.92,0
156,0.88,0
157,1.0,0
158,1.0,0
159,0.92,0
160,0.96,0
161,0.92,0
162,0.96,0
163,0.88,0
164,0.84,0
165,0.92,0
166,0.84,0
167,0.84,0
168,0.88,0
169,0.84,0
170,0.84,0
171,0.88,0
172,0.92,0
173,0.92,0
174,0.84,0
175,0.84,0
176,0.92,0
177,0.92,0
178,0.96,0
179,0.88,0
180,0.88,0
181,0.92,0
182,0.92,0
183,0.84,0
184,0.88,0
185,0.92,0
186,0.88,0
187,0.96,0
188,0.92,0
189,0.8,0
190,0.96,0
191,0.88,0
192,0.8,0
193,0.96,0
194,1.0,0
195,0.96,0
196,0.96,0
197,1.0,0
198,0.92,0
199,0.96,0
200,0.92,0
