,0,1
0,0.6,0
1,0.72,0
2,0.76,0
3,0.92,0
4,0.84,0
5,0.76,0
6,0.8,0
7,0.88,0
8,0.88,0
9,0.96,0
10,0.88,0
11,0.84,0
12,0.84,0
13,0.92,0
14,0.96,0
15,0.84,0
16,0.88,0
17,0.96,0
18,0.92,0
19,0.92,0
20,0.88,0
21,0.92,0
22,0.88,0
23,0.92,0
24,1.0,0
25,1.0,0
26,0.96,0
27,0.96,0
28,0.96,0
29,0.88,0
30,0.96,0
31,0.92,0
32,0.84,0
33,0.92,0
34,0.92,0
35,0.92,0
36,0.92,0
37,0.8,0
38,1.0,0
39,0.88,0
40,0.92,0
41,0.84,0
42,1.0,0
43,0.88,0
44,0.8,0
45,0.96,0
46,1.0,0
47,0.92,0
48,1.0,0
49,1.0,0
50,0.84,0
51,0.92,0
52,0.92,0
53,0.88,0
54,0.92,0
55,0.84,0
56,0.92,0
57,0.84,0
58,0.88,0
59,0.96,0
60,1.0,0
61,1.0,0
62,1.0,0
63,0.96,0
64,0.96,0
65,0.96,0
66,0.88,0
67,0.84,0
68,0.96,0
69,0.96,0
70,0.84,0
71,1.0,0
72,0.96,0
73,0.92,0
74,0.92,0
75,1.0,0
76,0.96,0
77,0.96,0
78,0.96,0
79,1.0,0
80,0.88,0
81,0.96,0
82,0.88,0
83,0.96,0
84,0.84,0
85,0.92,0
86,0.96,0
87,0.92,0
88,0.92,0
89,0.92,0
90,0.96,0
91,0.88,0
92,0.88,0
93,0.88,0
94,0.92,0
95,1.0,0
96,0.84,0
97,1.0,0
98,0.84,0
99,0.76,0
100,0.92,0
101,0.8,0
102,0.88,0
103,0.72,0
104,0.76,0
105,0.84,0
106,0.88,0
107,0.76,0
108,0.72,0
109,0.84,1
110,0.92,0
111,0.64,0
112,0.84,0
113,0.84,0
114,0.68,0
115,0.76,0
116,0.72,0
117,0.64,0
118,0.68,0
119,0.76,0
120,0.6,0
121,0.64,0
122,0.6,0
123,0.68,0
124,0.4,0
125,0.6,0
126,0.64,0
127,0.6,0
128,0.76,0
129,0.68,0
130,0.6,0
131,0.48,0
132,0.44,0
133,0.4,0
134,0.64,0
135,0.64,0
136,0.44,0
137,0.68,0
138,0.52,0
139,0.52,0
140,0.44,0
141,0.48,0
142,0.52,0
143,0.44,0
144,0.6,0
145,0.52,0
146,0.6,0
147,0.72,0
148,0.56,0
149,0.44,0
150,0.68,0
151,0.56,0
152,0.48,0
153,0.72,0
154,0.6,0
155,0.76,0
156,0.56,0
157,0.48,0
158,0.52,0
159,0.68,0
160,0.52,0
161,0.6,0
162,0.6,0
163,0.48,0
164,0.64,0
165,0.64,0
166,0.52,0
167,0.64,0
168,0.76,0
169,0.76,0
170,0.56,0
171,0.56,0
172,0.56,0
173,0.6,0
174,0.6,0
175,0.6,0
176,0.72,0
177,0.48,0
178,0.72,0
179,0.72,0
180,0.6,0
181,0.64,0
182,0.6,0
183,0.72,0
184,0.64,0
185,0.56,0
186,0.72,0
187,0.64,0
188,0.68,0
189,0.6,0
190,0.52,0
191,0.64,0
192,0.72,0
193,0.72,0
194,0.8,0
195,0.68,0
196,0.76,0
197,0.72,0
198,0.84,0
199,0.68,0
200,0.68,0
