,0,1
0,0.64,0
1,0.6,0
2,0.68,0
3,0.88,0
4,0.72,0
5,0.6,0
6,0.76,0
7,0.8,0
8,0.56,0
9,0.68,0
10,0.68,0
11,0.56,0
12,0.68,0
13,0.56,0
14,0.52,0
15,0.76,0
16,0.64,0
17,0.72,0
18,0.64,0
19,0.8,0
20,0.76,0
21,0.76,0
22,0.88,0
23,0.64,0
24,0.64,0
25,0.76,0
26,0.64,0
27,0.64,0
28,0.68,0
29,0.64,0
30,0.76,0
31,0.56,0
32,0.68,0
33,0.64,0
34,0.6,0
35,0.76,0
36,0.88,0
37,0.88,0
38,0.72,0
39,0.72,0
40,0.6,0
41,0.72,0
42,0.76,0
43,0.56,0
44,0.72,0
45,0.76,0
46,0.72,0
47,0.72,0
48,0.8,0
49,0.68,0
50,0.72,0
51,0.68,0
52,0.6,0
53,0.72,0
54,0.76,0
55,0.72,0
56,0.68,0
57,0.8,0
58,0.68,0
59,0.64,0
60,0.64,0
61,0.8,0
62,0.68,0
63,0.56,0
64,0.6,0
65,0.68,0
66,0.88,0
67,0.56,0
68,0.84,0
69,0.68,1
70,0.56,0
71,0.6,0
72,0.56,0
73,0.8,0
74,0.64,0
75,0.56,0
76,0.56,0
77,0.68,0
78,0.64,0
79,0.76,0
80,0.6,0
81,0.64,0
82,0.72,0
83,0.68,0
84,0.64,0
85,0.68,0
86,0.68,0
87,0.72,0
88,0.72,0
89,0.64,0
90,0.8,0
91,0.68,0
92,0.64,0
93,0.72,0
94,0.64,0
95,0.8,0
96,0.72,0
97,0.52,0
98,0.72,0
99,0.68,0
100,0.64,0
101,0.56,0
102,0.76,0
103,0.4,0
104,0.56,0
105,0.44,0
106,0.72,0
107,0.64,0
108,0.72,0
109,0.68,0
110,0.64,0
111,0.8,0
112,0.56,0
113,0.8,0
114,0.68,0
115,0.84,0
116,0.8,0
117,0.64,0
118,0.68,0
119,0.76,0
120,0.56,0
121,0.84,0
122,0.84,0
123,0.76,0
124,0.92,0
125,0.76,0
126,0.8,0
127,0.96,0
128,0.88,0
129,0.72,0
130,0.8,0
131,0.8,0
132,1.0,0
133,0.76,0
134,0.8,0
135,0.68,0
136,0.8,0
137,0.88,0
138,0.72,0
139,0.88,0
140,0.88,0
141,0.88,0
142,0.72,0
143,0.84,0
144,0.72,0
145,0.84,0
146,0.88,0
147,0.92,0
148,0.72,0
149,0.6,0
150,0.84,0
151,0.76,0
152,0.88,0
153,0.72,0
154,0.88,0
155,0.88,0
156,0.76,0
157,0.8,0
158,0.88,0
159,0.84,0
160,0.84,0
161,0.88,0
162,0.76,0
163,0.84,0
164,0.76,0
165,0.92,0
166,0.8,0
167,0.92,0
168,0.8,0
169,0.84,0
170,0.68,0
171,0.92,0
172,0.96,0
173,1.0,0
174,0.96,0
175,0.88,0
176,0.88,0
177,0.88,0
178,0.76,0
179,0.84,0
180,0.92,0
181,0.8,0
182,0.84,0
183,0.88,0
184,0.96,0
185,0.92,0
186,0.92,0
187,0.84,0
188,0.88,0
189,0.76,0
190,0.84,0
191,0.96,0
192,0.96,0
193,0.88,0
194,0.88,0
195,0.8,0
196,0.92,0
197,0.84,0
198,0.88,0
199,0.72,0
200,0.96,0
