,0,1
0,0.64,0
1,0.64,0
2,0.68,0
3,0.76,0
4,0.64,0
5,0.88,0
6,0.72,0
7,0.64,0
8,0.68,0
9,0.84,0
10,0.6,0
11,0.76,0
12,0.8,0
13,0.72,0
14,0.72,0
15,0.72,0
16,0.56,0
17,0.72,0
18,0.72,0
19,0.8,0
20,0.8,0
21,0.72,0
22,0.72,0
23,0.68,0
24,0.68,0
25,0.76,0
26,0.72,0
27,0.76,0
28,0.68,0
29,0.76,0
30,0.64,0
31,0.76,0
32,0.72,0
33,0.8,0
34,0.76,0
35,0.68,0
36,0.72,0
37,0.84,0
38,0.72,0
39,0.76,0
40,0.76,0
41,0.56,0
42,0.88,0
43,0.84,0
44,0.72,0
45,0.68,0
46,0.92,0
47,0.68,0
48,0.68,0
49,1.0,0
50,0.68,0
51,0.8,0
52,0.84,0
53,0.76,0
54,0.8,0
55,0.8,0
56,0.84,0
57,0.92,0
58,0.64,0
59,0.8,0
60,0.96,0
61,0.8,0
62,0.8,0
63,0.72,0
64,0.84,0
65,0.72,0
66,0.88,0
67,0.76,0
68,0.8,0
69,0.76,0
70,0.8,0
71,0.92,0
72,0.72,0
73,0.84,0
74,0.72,0
75,0.72,0
76,0.68,0
77,0.88,0
78,0.76,0
79,0.76,0
80,0.76,0
81,0.76,0
82,0.88,0
83,0.72,0
84,0.8,0
85,0.68,0
86,0.8,0
87,0.72,0
88,0.76,0
89,0.92,0
90,0.6,0
91,0.56,0
92,0.6,0
93,0.84,0
94,0.6,0
95,0.76,0
96,0.68,0
97,0.76,0
98,0.68,0
99,0.8,0
100,0.6,0
101,0.56,0
102,0.64,0
103,0.68,0
104,0.56,0
105,0.6,0
106,0.64,1
107,0.64,0
108,0.52,0
109,0.48,0
110,0.6,0
111,0.56,0
112,0.32,0
113,0.48,0
114,0.52,0
115,0.52,0
116,0.44,0
117,0.52,0
118,0.64,0
119,0.6,0
120,0.6,0
121,0.64,0
122,0.52,0
123,0.52,0
124,0.64,0
125,0.52,0
126,0.56,0
127,0.6,0
128,0.6,0
129,0.6,0
130,0.76,0
131,0.44,0
132,0.68,0
133,0.6,0
134,0.48,0
135,0.56,0
136,0.64,0
137,0.56,0
138,0.56,0
139,0.52,0
140,0.6,0
141,0.52,0
142,0.44,0
143,0.48,0
144,0.44,0
145,0.6,0
146,0.52,0
147,0.44,0
148,0.44,0
149,0.6,0
150,0.6,0
151,0.6,0
152,0.4,0
153,0.56,0
154,0.56,0
155,0.56,0
156,0.52,0
157,0.6,0
158,0.64,0
159,0.52,0
160,0.68,0
161,0.44,0
162,0.68,0
163,0.68,0
164,0.6,0
165,0.6,0
166,0.56,0
167,0.64,0
168,0.72,0
169,0.88,0
170,0.72,0
171,0.48,0
172,0.52,0
173,0.72,0
174,0.52,0
175,0.84,0
176,0.68,0
177,0.68,0
178,0.68,0
179,0.68,0
180,0.8,0
181,0.48,0
182,0.6,0
183,0.72,0
184,0.8,0
185,0.72,0
186,0.64,0
187,0.92,0
188,0.64,0
189,0.72,0
190,0.56,0
191,0.64,0
192,0.52,0
193,0.72,0
194,0.88,0
195,0.84,0
196,0.6,0
197,0.64,0
198,0.68,0
199,0.64,0
200,0.76,0
