,0,1
0,0.56,0
1,0.52,0
2,0.64,0
3,0.68,0
4,0.6,0
5,0.68,0
6,0.8,0
7,0.68,0
8,0.72,0
9,0.92,0
10,0.72,0
11,0.76,0
12,0.8,0
13,0.76,0
14,0.72,0
15,0.76,0
16,0.68,0
17,0.76,0
18,0.64,0
19,0.8,0
20,0.88,0
21,0.56,0
22,0.76,0
23,0.68,0
24,0.76,0
25,0.8,0
26,0.84,0
27,0.92,0
28,0.68,0
29,0.84,0
30,0.84,0
31,0.64,0
32,0.76,0
33,0.76,0
34,0.8,0
35,0.8,0
36,0.72,0
37,0.72,0
38,0.56,0
39,0.76,0
40,0.8,0
41,0.68,0
42,0.6,1
43,0.72,0
44,0.6,0
45,0.52,0
46,0.68,0
47,0.76,0
48,0.68,0
49,0.6,0
50,0.8,0
51,0.76,0
52,0.88,0
53,0.72,0
54,0.72,0
55,0.56,0
56,0.56,0
57,0.56,0
58,0.6,0
59,0.72,0
60,0.56,0
61,0.6,0
62,0.56,0
63,0.6,0
64,0.6,0
65,0.72,0
66,0.52,0
67,0.64,0
68,0.64,0
69,0.68,0
70,0.8,0
71,0.92,0
72,0.64,0
73,0.84,0
74,0.8,0
75,0.68,0
76,0.76,0
77,0.76,0
78,0.64,0
79,0.76,0
80,0.64,0
81,0.56,0
82,0.8,0
83,0.56,0
84,0.64,0
85,0.8,0
86,0.72,0
87,0.64,0
88,0.76,0
89,0.68,0
90,0.56,0
91,0.84,0
92,0.6,0
93,0.68,0
94,0.8,0
95,0.52,0
96,0.76,0
97,0.6,0
98,0.72,0
99,0.6,0
100,0.56,0
101,0.8,0
102,0.64,0
103,0.48,0
104,0.64,0
105,0.72,0
106,0.68,0
107,0.64,0
108,0.6,0
109,0.64,0
110,0.56,0
111,0.72,0
112,0.56,0
113,0.68,0
114,0.64,0
115,0.68,0
116,0.72,0
117,0.44,0
118,0.52,0
119,0.8,0
120,0.6,0
121,0.76,0
122,0.64,0
123,0.72,0
124,0.6,0
125,0.68,0
126,0.84,0
127,0.64,0
128,0.72,0
129,0.68,0
130,0.76,0
131,0.88,0
132,0.84,0
133,0.68,0
134,0.72,0
135,0.72,0
136,0.68,0
137,0.72,0
138,0.64,0
139,0.88,0
140,0.76,0
141,0.6,0
142,0.68,0
143,0.48,0
144,0.72,0
145,0.68,0
146,0.64,0
147,0.68,0
148,0.76,0
149,0.64,0
150,0.8,0
151,0.72,0
152,0.64,0
153,0.76,0
154,0.68,0
155,0.76,0
156,0.68,0
157,0.72,0
158,0.84,0
159,0.6,0
160,0.56,0
161,0.76,0
162,0.6,0
163,0.76,0
164,0.68,0
165,0.72,0
166,0.72,0
167,0.72,0
168,0.64,0
169,0.52,0
170,0.64,0
171,0.84,0
172,0.64,0
173,0.72,0
174,0.6,0
175,0.56,0
176,0.64,0
177,0.68,0
178,0.64,0
179,0.8,0
180,0.76,0
181,0.52,0
182,0.76,0
183,0.72,0
184,0.88,0
185,0.68,0
186,0.72,0
187,0.68,0
188,0.68,0
189,0.76,0
190,0.44,0
191,0.56,0
192,0.68,0
193,0.64,0
194,0.64,0
195,0.64,0
196,0.48,0
197,0.48,0
198,0.6,0
199,0.68,0
200,0.52,0
